2.77218e-36,-3.02425e-37,-1.80302e-36,-4.45527e-38,0,0,0.304239,-0.0486789,0.228602,1.4704,-0.747803,0.86,-1.87699e-38,0.36639,-0.128575,0.202123,1.59335,-0.98695,0.86,-3.33151e-37
3.38909e-36,6.25779e-37,-1.17685e-35,-1.38791e-37,0,0,0.310873,-0.0506621,0.211964,1.4829,-0.74101,0.859999,2.82012e-37,0.362358,-0.129638,0.202487,1.59679,-0.963486,0.86,-3.7796e-37
1.77681e-35,-3.27102e-37,-2.09183e-35,-2.30672e-36,0,0,0.294378,-0.0271428,0.179051,1.50193,-0.724235,0.85847,-3.78728e-37,0.355528,-0.128975,0.197897,1.59516,-0.927648,0.86,-2.43207e-37
-5.33333e-36,7.93446e-36,-8.23268e-36,-1.78844e-37,0,0,0.269753,0.00884749,0.147342,1.53054,-0.693837,0.80991,-4.46603e-37,0.339049,-0.118849,0.185812,1.60077,-0.890617,0.859999,-2.79079e-37
7.40284e-36,-9.73764e-36,-1.10454e-35,5.89787e-37,0,0,0.259642,0.0263916,0.144887,1.53847,-0.645797,0.784074,-4.33103e-38,0.328465,-0.0881218,0.176225,1.61217,-0.862149,0.859997,-2.32367e-36
2.10011e-35,-1.81748e-35,6.57857e-36,-1.60086e-37,0,0,0.258514,0.0326591,0.146066,1.53744,-0.615458,0.775954,5.12996e-38,0.326098,-0.0669096,0.172324,1.61799,-0.848958,0.85999,1.74462e-36
-5.95841e-36,-1.0883e-38,3.41028e-36,-1.36638e-35,0,0,0.251464,0.0529951,0.131479,1.54087,-0.589545,0.760906,8.80626e-37,0.325802,-0.0533119,0.162891,1.61595,-0.828325,0.859765,5.54725e-36
-6.55212e-35,1.4672e-35,4.92168e-35,-9.16838e-37,0,0,0.236311,0.0659992,0.127671,1.54392,-0.557666,0.731394,-2.20718e-37,0.328457,-0.0360876,0.154025,1.60669,-0.798932,0.853477,-4.6932e-37
-4.31281e-36,3.59034e-36,3.34721e-36,-1.32746e-37,0,0,0.228893,0.0774113,0.117795,1.53941,-0.536237,0.717108,-3.2627e-38,0.327559,-0.0277986,0.143594,1.60337,-0.781937,0.845833,9.2117e-37
-3.89865e-36,1.28645e-36,1.79553e-36,1.5409e-37,0,0,0.225903,0.0902559,0.107106,1.53894,-0.521036,0.70735,-3.77629e-37,0.327474,-0.0177246,0.135099,1.60217,-0.772929,0.840367,-4.60909e-37
1.58283e-35,8.81747e-36,-8.8936e-37,1.00469e-35,0,0,0.236932,0.123394,0.097256,1.53333,-0.513786,0.699199,2.4394e-38,0.340965,-0.00163094,0.124698,1.59671,-0.764345,0.833959,-7.93017e-37
3.60887e-36,-1.00162e-36,-3.38897e-37,5.94127e-39,0,0,0.239926,0.143572,0.0885714,1.5344,-0.495205,0.68571,9.68939e-39,0.352757,0.0177283,0.11588,1.59535,-0.754257,0.825451,9.24382e-37
-4.30689e-37,4.76139e-37,-2.69288e-38,-5.35957e-37,0,0,0.24168,0.159258,0.0783915,1.53639,-0.482911,0.677105,-5.88106e-39,0.361079,0.0341138,0.107491,1.59704,-0.746477,0.816916,-3.06168e-37
1.03088e-36,-1.10712e-36,1.08623e-36,3.43184e-37,0,0,0.25582,0.184401,0.0708703,1.54075,-0.475305,0.664598,2.65937e-38,0.390958,0.0643738,0.103881,1.60052,-0.752538,0.810067,1.08149e-37
